time,command_1,response_1,response_2,response_3
4.05,0.1,-0.562670280602617,-2.02432153045206,-12.449209684829
4.06,0.1,-0.57076417515596,-2.02997678264536,-12.1112171734558
4.07,0.1,-0.580862268714906,-2.03556808307896,-9.95802866415506
4.08,0.1,-0.592157787171768,-2.04116989293745,-8.11732784552398
4.09,0.1,-0.60498148041503,-2.04683423568408,-7.89147418721877
4.1,0.1,-0.618857601005838,-2.05259031975573,-8.99264245248063
4.11,0.1,-0.631502176325515,-2.05845296135016,-10.1920431144953
4.12,0.1,-0.639689278417971,-2.06443593069267,-10.5247845972872
4.13,0.1,-0.640718136976948,-2.07055408611609,-9.97568141367743
4.14,0.1,-0.633506589893459,-2.07680799754872,-9.14964855866835
4.15,0.1,-0.618878433581273,-2.08316898594813,-8.56045757686323
4.16,0.1,-0.599169250714798,-2.08957776334578,-8.34764375590388
4.17,0.1,-0.577437332944088,-2.09595567835849,-8.41491460753683
4.18,0.1,-0.556623401139158,-2.10222305652055,-8.59440977402698
4.19,0.1,-0.53890767368859,-2.10831658380883,-8.77345340328014
4.2,0.1,-0.525267884470187,-2.11420059416197,-8.89449820952181
4.21,0.1,-0.515617624864386,-2.11986985020517,-8.92690067841643
4.22,0.1,-0.509083113870822,-2.12534521521059,-8.84892518610648
4.23,0.1,-0.50466811908327,-2.13066335281919,-8.65639245879268
4.24,0.1,-0.501780293827441,-2.13586531115198,-8.34496476855932
4.25,0.1,-0.500454828411915,-2.14098695492653,-7.94417205321793
4.26,0.1,-0.501266742999771,-2.14605431231582,-7.51882286634625
4.27,0.1,-0.505013522053444,-2.15108516471888,-7.13639315202476
4.28,0.1,-0.512270526851151,-2.15609446328025,-6.84971321015782
4.29,0.1,-0.52301228158621,-2.16110041251926,-6.67246912315989
4.3,0.1,-0.536430446248005,-2.16612843568399,-6.58164056518864
4.31,0.1,-0.551013968241114,-2.17121121062582,-6.52967232390783
4.32,0.1,-0.564814216002335,-2.17638442063265,-6.47766670015952
4.33,0.1,-0.575800331349802,-2.18167958404423,-6.40621921271543
4.34,0.1,-0.582242297166038,-2.1871164238027,-6.31439739452163
4.35,0.1,-0.583025690153652,-2.19269703533011,-6.2159195930703
4.36,0.1,-0.577819870233896,-2.19840327500718,-6.14162962393484
4.37,0.1,-0.567110742517281,-2.20419788390708,-6.12661964445978
4.38,0.1,-0.552098349857287,-2.2100292012019,-6.1961465864792
4.39,0.1,-0.53445893825338,-2.21583830295634,-6.36168051056896
4.4,0.1,-0.516056837552866,-2.22156709930354,-6.61550183218238
4.41,0.1,-0.498614664862531,-2.22716610756122,-6.92318779963828
4.42,0.1,-0.483438785194375,-2.23260042614125,-7.22866189719755
4.43,0.1,-0.47121896956014,-2.23785313154862,-7.46779676366445
4.44,0.1,-0.462002581240128,-2.24292543764681,-7.57601872016254
4.45,0.1,-0.455339685604651,-2.24783387160594,-7.51640089513113
4.46,0.1,-0.450541073760332,-2.2526050387067,-7.29076673910492
4.47,0.1,-0.446966193317894,-2.25726917433291,-6.94323304773656
4.48,0.1,-0.444249697069079,-2.26185433768641,-6.53431311154679
4.49,0.1,-0.442419920962631,-2.26638266959985,-6.12198653905829
4.5,0.1,-0.441889817801331,-2.27086945569637,-5.75379753378032
4.51,0.1,-0.443295108300566,-2.27532481558163,-5.45375644673683
4.52,0.1,-0.447264884337266,-2.2797571286539,-5.21819902105851
4.53,0.1,-0.454194386347124,-2.28417706997956,-5.02366917848189
4.54,0.1,-0.46408713510358,-2.2886007334586,-4.84193130048612
4.55,0.1,-0.476489571803372,-2.29305076538383,-4.65319069294782
4.56,0.1,-0.490516311295538,-2.29755510318345,-4.45264021257667
4.57,0.1,-0.504957793600632,-2.30214378628676,-4.24949745252569
4.58,0.1,-0.518416278201325,-2.30684459568296,-4.05906358448354
4.59,0.1,-0.529522993694594,-2.31167856655059,-3.8973926840377
4.6,0.1,-0.537125104361114,-2.31665608548729,-3.78315597952352
4.61,0.1,-0.540402356496202,-2.3217743488636,-3.73573812211366
4.62,0.1,-0.538949584637194,-2.3270165826253,-3.77321144417594
4.63,0.1,-0.532829747286337,-2.33235319738764,-3.90932957973394
4.64,0.1,-0.522541247248479,-2.33774471159369,-4.14431487924291
4.65,0.1,-0.508956556651192,-2.34314545076231,-4.46001858961276
4.66,0.1,-0.49319777369967,-2.34850805166526,-4.82331316364466
4.67,0.1,-0.476499467595722,-2.35378801949601,-5.19220686411881
4.68,0.1,-0.459962590980265,-2.35894778970148,-5.51735863731782
4.69,0.1,-0.44444974740461,-2.36395991242457,-5.74888078492299
4.7,0.1,-0.430409034507639,-2.36880883921806,-5.84346134880153
4.71,0.1,-0.418132889840626,-2.37349086660569,-5.77448523454712
4.72,0.1,-0.407728166339462,-2.37801221325193,-5.53418813565271
4.73,0.1,-0.39925754218306,-2.38238555743961,-5.15455030788969
4.74,0.1,-0.392727215287923,-2.38662715067227,-4.70186517854421
4.75,0.1,-0.388021059807016,-2.39075519602619,-4.2741617977533
4.76,0.1,-0.384941919253775,-2.39478872337096,-3.95117021088393
4.77,0.1,-0.383295842245316,-2.3987472065176,-3.77895449477299
4.78,0.1,-0.382994984790901,-2.40264958956389,-3.73840007050519
4.79,0.1,-0.384147777355274,-2.40651316492172,-3.75494583055832
4.8,0.1,-0.387021314581768,-2.41035318932004,-3.73577309294409
4.81,0.1,-0.391852478167796,-2.414183397609,-3.60995462553372
4.82,0.1,-0.398826560271079,-2.41801761729841,-3.3539695874054
4.83,0.1,-0.407858977785739,-2.42187164603427,-2.99258917350551
4.84,0.1,-0.418538499368984,-2.42576401078563,-2.57477436491523
4.85,0.1,-0.430132299586123,-2.4297153062978,-2.15087423697484
4.86,0.1,-0.441690186934602,-2.43374688457976,-1.76932557095119
4.87,0.1,-0.452180128163415,-2.43787762126794,-1.45234123717935
4.88,0.1,-0.460540898623836,-2.44212041030971,-1.21940674996797
4.89,0.1,-0.465940856216818,-2.44647996843792,-1.0955319449204
4.9,0.1,-0.467783377034184,-2.45095069589948,-1.09639285070017
4.91,0.1,-0.465825359899311,-2.45551651007561,-1.23100458206841
4.92,0.1,-0.460214824575989,-2.46015173318853,-1.493693596933
4.93,0.1,-0.451463278727856,-2.46482351113072,-1.87194584151367
4.94,0.1,-0.440176310098878,-2.46949470103126,-2.32430285336897
4.95,0.1,-0.427043512203875,-2.47412773338019,-2.79583606020061
4.96,0.1,-0.412389558541881,-2.47868843655935,-3.21783213744826
4.97,0.1,-0.396225759699657,-2.4831484832699,-3.51157179206128
4.98,0.1,-0.366270444812137,-2.48748600475868,-3.600020071122
4.99,0.1,-0.311565680755061,-2.49168471158131,-3.43399443441535
5,1.5,-0.222168852266322,-2.4957294373577,-2.9938948484755
5.01,1.5,-0.109432765117087,-2.49959068133288,-2.33256078814035
5.02,1.5,-0.00156846146220213,-2.50301066791347,-1.5700404340025
5.03,1.5,0.0741344683892206,-2.50570493645108,0.114633904206242
5.04,1.5,0.111076681368776,-2.50737077399322,2.50290968466028
5.05,1.5,0.116803243911609,-2.50790649271346,5.61452439391251
5.06,1.5,0.100535610936903,-2.50751309204867,6.90302538383775
5.07,1.5,0.0664173771893917,-2.50655980718222,5.60322450076444
5.08,1.5,0.0154031229210787,-2.50540071065511,3.07996947564604
5.09,1.5,-0.0502094154813537,-2.50429746711787,0.85571890178472
5.1,1.5,-0.124466158057724,-2.50344538291329,0.0569428785169537
5.11,1.5,-0.197491061270632,-2.50301908078264,0.637812389522341
5.12,1.5,-0.256589660028931,-2.50317968874301,1.6589294038234
5.13,1.5,-0.288902273240052,-2.50404753363608,2.20707100645522
5.14,1.5,-0.285843815857125,-2.50566277873386,1.93613634951959
5.15,1.5,-0.246419343205541,-2.50795085520614,1.13825467741402
5.16,1.5,-0.177073168122073,-2.5107054106789,0.512563993374101
5.17,1.5,-0.0882565851886616,-2.51360923113882,0.677140946687979
5.18,1.5,0.0101363695695292,-2.5162968288905,1.67967959311912
5.19,1.5,0.111654930487745,-2.5184331035818,2.9681232780904
5.2,1.5,0.210250080608633,-2.51977115315104,3.777593090071
5.21,1.5,0.295348322948004,-2.5201690819908,3.61904432423886
5.22,1.5,0.357585539066309,-2.51956562716377,2.63223010116726
5.23,1.5,0.389507403770519,-2.51795540427719,1.41560700570514
5.24,1.5,0.387483190049725,-2.51541789839467,0.437326323329248
5.25,1.5,0.353490944624205,-2.51213447481063,0.322753148866012
5.26,1.5,0.294366973196898,-2.50837217251551,1.6126350047875
5.27,1.5,0.221589807383615,-2.50445673288596,2.69997608722901
5.28,1.5,0.151403552603257,-2.50072240519878,2.57215304521845
5.29,1.5,0.102273097707702,-2.49745973451467,1.79798449449239
5.3,1.5,0.0887140586597348,-2.49486927228746,1.18454785308561
5.31,1.5,0.115377082907152,-2.49301129592934,0.966934852390597
5.32,1.5,0.177292773197464,-2.49176669822198,1.07030930079083
5.33,1.5,0.266409508454552,-2.49084391208597,1.48379252595824
5.34,1.5,0.370584124481769,-2.48985396882405,2.36878763322449
5.35,1.5,0.476050034485716,-2.48841593925689,3.47594649211851
5.36,1.5,0.567865951730024,-2.48621825471342,3.98973565666835
5.37,1.5,0.633742448058084,-2.48304601258222,3.1481549581506
5.38,1.5,0.667304917200327,-2.47881429951179,1.15144642863957
5.39,1.5,0.665968009940906,-2.47358352812327,0.929669529342451
5.4,1.5,0.630011962373588,-2.46755545374935,2.58049237045485
5.41,1.5,0.566052809979285,-2.4610237510506,3.82079263157252
5.42,1.5,0.489636053101322,-2.45432454601243,3.83863072245303
5.43,1.5,0.42251563384627,-2.44781000366919,3.33243176726409
5.44,1.5,0.385261247334716,-2.44180366351621,2.86965716646489
5.45,1.5,0.389566078267298,-2.43651805773458,2.51640465822803
5.46,1.5,0.435024328112563,-2.43197202804683,2.34238692273116
5.47,1.5,0.511557261612477,-2.42796343496464,2.55476871629949
5.48,1.5,0.604427857313601,-2.42412394690415,3.19565232147806
5.49,1.5,0.698552735819189,-2.42003084941659,3.93603215222455
5.5,1.5,0.78114194359499,-2.41531893932327,4.29290107603978
5.51,1.5,0.842476969430036,-2.40975047918046,4.1118074612679
5.52,1.5,0.875188180653243,-2.40323797482564,3.77112864611279
5.53,1.5,0.87421022502774,-2.39583342168337,3.76979022494749
5.54,1.5,0.839261317385388,-2.38770054030278,4.15954860745152
5.55,1.5,0.778182357924044,-2.37908785692051,4.5500779163346
5.56,1.5,0.70749922826786,-2.37030839939599,4.57851239160025
5.57,1.5,0.64791733827671,-2.36170734047633,4.18757941361769
5.58,1.5,0.616841277891431,-2.35359602859044,3.5667713398557
5.59,1.5,0.622565037739968,-2.34616211661881,3.02367265928498
5.6,1.5,0.663194123348036,-2.33939911510825,2.87034724676016
5.61,1.5,0.729716504630399,-2.33310201383372,3.24710427554279
5.62,1.5,0.809864039988973,-2.32693461232493,3.96735841710588
5.63,1.5,0.891211693455711,-2.32053157335969,4.56841492384509
5.64,1.5,0.962986436353797,-2.31358585277466,4.66521327755925
5.65,1.5,1.01641434895018,-2.30589894830913,4.32799813983959
5.66,1.5,1.04416223238023,-2.29739680961455,4.04867618410938
5.67,1.5,1.04117224163926,-2.28812146134602,4.21025289015266
5.68,1.5,1.00767226709196,-2.27821165106996,4.69232382765943
5.69,1.5,0.951787057392333,-2.26788646562971,5.0652863280386
5.7,1.5,0.888824973240693,-2.25742996645774,5.01774227907001
5.71,1.5,0.836367754091786,-2.24715548297984,4.53871034636209
5.72,1.5,0.808031984075884,-2.2373371420784,3.85504785538589
5.73,1.5,0.809585700415921,-2.22812906506732,3.30815132746947
5.74,1.5,0.839288484398625,-2.21951393917742,3.20116322880666
5.75,1.5,0.890661577005826,-2.2113125478394,3.62408048545251
5.76,1.5,0.954893647032495,-2.20324779401027,4.3267355448344
5.77,1.5,1.02267544716147,-2.19502476137675,4.82956098751542
5.78,1.5,1.08551880833224,-2.18639202831334,4.80716258859582
5.79,1.5,1.1359521447794,-2.17717556071083,4.4048036618787
5.8,1.5,1.16711742227072,-2.16729305919307,4.12240118205643
5.81,1.5,1.17349679292653,-2.15675142453678,4.30651598809156
5.82,1.5,1.15335001205087,-2.1456364860881,4.82700326933267
5.83,1.5,1.11137006285578,-2.13410530169251,5.26854638260231
5.84,1.5,1.05841476818424,-2.12237875441174,5.30727335648787
5.85,1.5,1.00850270504145,-2.11071819410053,4.88638808852157
5.86,1.5,0.973765524929087,-2.09937284397265,4.18391906710209
5.87,1.5,0.960811868405741,-2.08851306606856,3.52846752068604
5.88,1.5,0.970397520847953,-2.07818039544119,3.2654627647856
5.89,1.5,0.999471140414336,-2.06828053825222,3.53662928475202
5.9,1.5,1.04296954575742,-2.05862376233816,4.17683235565749
5.91,1.5,1.09469847212493,-2.04898466900597,4.7713385297739
5.92,1.5,1.14835215178065,-2.03915104196045,4.92576859676069
5.93,1.5,1.19813952798354,-2.02895165474038,4.59478552483032
5.94,1.5,1.23852415038885,-2.01827211877051,4.15276271220963
5.95,1.5,1.26387455911198,-2.0070615142982,4.06112900833169
5.96,1.5,1.26938331650533,-1.99532933850827,4.44085474938952
5.97,1.5,1.25339409832126,-1.98314073894729,5.01874609388555
5.98,1.5,1.23389785126216,-1.9706165624225,5.40755833640677
5.99,1.5,1.21952206526888,-1.95793160872936,5.37269544804859
6,0.1,1.20703590718863,-1.94529643618804,4.90688731106251
6.01,0.1,1.18446246699587,-1.93291400266644,4.18777185869368
6.02,0.1,1.15740984105883,-1.9206497809453,3.51795054513665
6.03,0.1,1.13696272310594,-1.90849154806127,4.643903966573
6.04,0.1,1.12846757659226,-1.89651463622664,7.18316649446047
6.05,0.1,1.13008022086725,-1.88480392130671,10.3919195955398
6.06,0.1,1.13690193590693,-1.87334106729466,11.6386280263554
6.07,0.1,1.14459371149735,-1.8620238800361,10.4947353666309
6.08,0.1,1.15065530144397,-1.85073721716821,8.30569468935634
6.09,0.1,1.15530668881906,-1.83940445168356,6.81500322914158
6.1,0.1,1.16090357544985,-1.8279960582431,6.88422255093732
6.11,0.1,1.16875915429068,-1.81651813153943,8.12124062912466
6.12,0.1,1.17753950152728,-1.804988670797,9.32654815874921
6.13,0.1,1.18389499938374,-1.79341018399019,9.59964624744416
6.14,0.1,1.18428216749109,-1.78176443245331,9.0653194330022
6.15,0.1,1.17649351591631,-1.77003303934929,8.38549697911082
6.16,0.1,1.16024664189561,-1.75822245364519,7.98838525403609
6.17,0.1,1.13727622218121,-1.74637519325161,7.86589380129563
6.18,0.1,1.11062575972641,-1.73456347651875,7.84405307184641
6.19,0.1,1.08383572990748,-1.72287238903811,7.81612802558358
6.2,0.1,1.06010658383812,-1.71137951959546,7.79305738754728
6.21,0.1,1.04168951319684,-1.70013785346883,7.81962151957536
6.22,0.1,1.02953297565686,-1.68916661845062,7.92814658721424
6.23,0.1,1.02321846873005,-1.67845054188103,8.07079685360074
6.24,0.1,1.02134675341478,-1.66794671130127,8.14677542681637
6.25,0.1,1.02215745278425,-1.65759590429184,8.06098106655452
6.26,0.1,1.02423124561971,-1.64733657835321,7.77212216311888
6.27,0.1,1.02689837978182,-1.63711669299336,7.31656484280175
6.28,0.1,1.03023771023504,-1.62690071813666,6.81626616874107
6.29,0.1,1.03478976738181,-1.61666945345203,6.41420205868723
6.3,0.1,1.04110709912215,-1.60641431559561,6.20797794692441
6.31,0.1,1.04931747217061,-1.59612949452728,6.20074639750977
6.32,0.1,1.05887778651607,-1.58580578376579,6.31157037443576
6.33,0.1,1.06856697477335,-1.57542811013667,6.43748892344161
6.34,0.1,1.07671389035635,-1.56497770728704,6.50299392627448
6.35,0.1,1.08156652291271,-1.55443774221832,6.49976753967166
6.36,0.1,1.08168427552843,-1.54380027139458,6.45716152657223
6.37,0.1,1.07624063908513,-1.53307205743418,6.4144771712551
6.38,0.1,1.06518373597272,-1.52227731658154,6.40469584671946
6.39,0.1,1.04923608631845,-1.51145656049807,6.44968920110037
6.4,0.1,1.02975963317821,-1.50066188540011,6.56053715827546
6.41,0.1,1.00853343836431,-1.48994989273078,6.73905893511063
6.42,0.1,0.98746441484576,-1.47937378957047,6.97273856514454
6.43,0.1,0.96829727957821,-1.46897622343554,7.23167762678617
6.44,0.1,0.952332216194197,-1.45878386847918,7.47206485937992
6.45,0.1,0.940246900483502,-1.44880470295266,7.64235201826578
6.46,0.1,0.932072377865526,-1.43902813957013,7.69806076407057
6.47,0.1,0.927323601893012,-1.42942814021309,7.6107615348806
6.48,0.1,0.925246107506799,-1.41996868557057,7.38060566414601
6.49,0.1,0.925097388611317,-1.41061028290945,7.03429365767597
6.5,0.1,0.926352410856753,-1.40131590333291,6.62351600436251
6.51,0.1,0.928782417346928,-1.39205496952098,6.21746765250473
6.52,0.1,0.932417187165577,-1.38280460284065,5.88036131572304
6.53,0.1,0.937448802978127,-1.37354837486866,5.6474103792318
6.54,0.1,0.9440980883087,-1.36427364131525,5.51263515081677
6.55,0.1,0.95246247864932,-1.35496867765753,5.43679016387302
6.56,0.1,0.962382402429682,-1.34562057839131,5.37188508034668
6.57,0.1,0.973356836988039,-1.33621426001753,5.28352859821306
6.58,0.1,0.984563253560263,-1.32673290691338,5.16179390579686
6.59,0.1,0.994910454184317,-1.31715991236421,5.01995178307995
6.6,0.1,1.00322649795689,-1.30748192257333,4.88538586348665
6.61,0.1,1.008422299411,-1.29769226878323,4.78853461588977
6.62,0.1,1.00968868408255,-1.28779386535578,4.75600873205719
6.63,0.1,1.00656717330662,-1.27780114227232,4.80663865120568
6.64,0.1,0.999018959329666,-1.26773998454926,4.9484055445928
6.65,0.1,0.987440017596096,-1.25764587844523,5.18157650148087
6.66,0.1,0.972564667990142,-1.24756073258776,5.48858368897691
6.67,0.1,0.955411065396973,-1.23752901783114,5.83727851535746
6.68,0.1,0.937157905143606,-1.22759337052082,6.18900882374242
6.69,0.1,0.91894494456489,-1.2177907320333,6.50158958105182
6.7,0.1,0.90180495588853,-1.20814920899853,6.73166530097043
6.71,0.1,0.886451119921583,-1.19868577412685,6.84700764794166
6.72,0.1,0.87333269423286,-1.18940561660134,6.82494777189222
6.73,0.1,0.862606846009365,-1.18030305743143,6.65826668786304
6.74,0.1,0.854299250587071,-1.17136344738845,6.36812355821848
6.75,0.1,0.848417848553688,-1.16256651911689,5.99323270822024
6.76,0.1,0.844886155546397,-1.15388888433175,5.5979352371388
6.77,0.1,0.843515517623564,-1.14530647379619,5.25694067375315
6.78,0.1,0.84401138793036,-1.13679498556027,5.03090948652771
6.79,0.1,0.846046234018982,-1.1283304132396,4.94102245881611
6.8,0.1,0.849393580902818,-1.11989007212589,4.95007040906281
6.81,0.1,0.85400240354999,-1.11145375718634,4.98116975038873
6.82,0.1,0.859881457466101,-1.10300449798355,4.94968413972916
6.83,0.1,0.867086177656468,-1.09452820790443,4.79943021876567
6.84,0.1,0.875560989862607,-1.08601217887851,4.52487783452425
6.85,0.1,0.884967062203899,-1.07744376295556,4.16346478922579
6.86,0.1,0.894705162724816,-1.06881000391657,3.77180019922033
6.87,0.1,0.903936833953032,-1.06009772794806,3.41212830244204
6.88,0.1,0.911732663492115,-1.05129567654789,3.12403552862598
6.89,0.1,0.917152314997643,-1.04239731818586,2.92845116065263
6.9,0.1,0.91939526142763,-1.03340343208216,2.84100614756065
6.91,0.1,0.917935439913831,-1.02432355283959,2.8771633242281
6.92,0.1,0.912597399530464,-1.01517684862602,3.04157035055141
6.93,0.1,0.903550432713216,-1.00599119616687,3.32416011587192
6.94,0.1,0.891324441609805,-0.996801291088447,3.70456049085537
6.95,0.1,0.87661530826092,-0.987645303140942,4.14855176689136
6.96,0.1,0.860215005431241,-0.978561475958432,4.60660485293182
6.97,0.1,0.842793748145284,-0.969584516286596,5.01433117421984
6.98,0.1,0.812375640233433,-0.960742787355424,5.30480527197401
6.99,0.1,0.758911755647354,-0.952057214523376,5.41376661836272
7,1.5,0.671637256679859,-0.943541051242933,5.30074132996609
7.01,1.5,0.557875946779106,-0.935217658192524,4.94838570793512
7.02,1.5,0.443231955391618,-0.92733198729118,4.38815468629084
7.03,1.5,0.359022137571434,-0.920153121505083,2.79414922200509
7.04,1.5,0.316879310726208,-0.913994427308899,0.293568666030536
7.05,1.5,0.309363927793261,-0.909008747552611,-3.21618764822673
7.06,1.5,0.323869167053457,-0.905034643234819,-5.09938263322463
7.07,1.5,0.354248617169511,-0.901688965429734,-4.12016558666843
7.08,1.5,0.399914359872659,-0.898578593508978,-1.37022613091976
7.09,1.5,0.45995485227628,-0.895426200635344,1.4238821841208
7.1,1.5,0.529471966281311,-0.892049142083236,2.60337240994706
7.11,1.5,0.599353093371705,-0.888292646387342,1.93856090478274
7.12,1.5,0.657528815685563,-0.884005255442545,0.498042051550502
